ci,ad,prediction,std,q05,q95
1000.0,285.7142857142857,163.42907898240998,11.419796586503683,143.10882175156064,173.4362057995891
0.0,342.8571428571429,25.088109463334327,2.5171639408888042,22.46743005524633,29.67755176368124
25.641025641025642,342.8571428571429,33.187012595238464,3.1747245816115894,31.813697955245207,40.81524914850616
51.282051282051285,342.8571428571429,43.868402621196125,3.1920028181494406,41.06309677627751,50.177380140000274
76.92307692307693,342.8571428571429,75.703175618866,4.342435920785719,68.21573635138486,80.58472129661718
102.56410256410257,342.8571428571429,81.54454662661094,3.789525169049808,76.54574640092295,87.60421062392545
128.2051282051282,342.8571428571429,88.2650293415414,4.000084451951469,81.50450392020672,92.44511128836054
153.84615384615387,342.8571428571429,88.5714940088653,3.9286906104856243,82.1533244791691,93.0556182565479
179.4871794871795,342.8571428571429,95.51201793978665,4.566937839424116,85.53970349492252,98.57486142597119
205.12820512820514,342.8571428571429,95.7572659013305,4.4078408824546695,86.32608902844245,98.95083327902327
230.76923076923077,342.8571428571429,96.21426792656149,4.5140042683896136,86.70697454774115,99.36721343917243
256.4102564102564,342.8571428571429,96.23901473115099,4.5315589593972785,86.86801456592683,99.5217899264508
282.05128205128204,342.8571428571429,96.53445894180024,4.387379197642948,88.890858350088,100.96047035721809
307.69230769230774,342.8571428571429,104.25172426885483,6.130604019725014,95.43023430061737,112.36673127740806
333.33333333333337,342.8571428571429,104.37081288873475,6.0405243977555445,95.77128893405153,112.42162041868295
358.974358974359,342.8571428571429,104.79203146305473,6.060671356552906,96.37079699780236,113.10297469890352
384.61538461538464,342.8571428571429,104.81907313715259,6.135921828619964,96.81462360460033,114.01352071924329
410.2564102564103,342.8571428571429,120.88599353530977,7.518586395178499,106.8145236337015,128.1713176006215
435.8974358974359,342.8571428571429,120.88599353530977,7.518586395178498,106.81452363370151,128.1713176006215
461.53846153846155,342.8571428571429,123.329571131771,8.353711293734092,108.95925688935765,133.21712717691264
487.1794871794872,342.8571428571429,123.32957113177096,8.3537112937341,108.95925688935765,133.21712717691267
512.8205128205128,342.8571428571429,123.329571131771,8.353711293734095,108.95925688935765,133.21712717691264
538.4615384615385,342.8571428571429,123.36750171853751,8.351076655599096,109.32957814775851,133.35937100337958
564.1025641025641,342.8571428571429,123.36750171853753,8.380786187967079,109.32957814775851,133.35937100337958
589.7435897435897,342.8571428571429,125.09611613057504,8.714396893417154,109.92885616637881,135.1437004601384
615.3846153846155,342.8571428571429,125.39010000099239,8.729641813844133,110.79750910798565,135.7690089588871
641.0256410256411,342.8571428571429,145.3000220470978,11.607278781982753,123.95351705089617,156.8337641844689
666.6666666666667,342.8571428571429,152.1083469136122,11.352975109651853,129.58255908936385,161.74351616739506
692.3076923076924,342.8571428571429,152.1743950352783,11.48243183962231,129.58255908936388,161.83827262077313
717.948717948718,342.8571428571429,153.41056338530805,10.628816897219043,133.36781468743757,162.66802772754332
743.5897435897436,342.8571428571429,160.31456684863605,12.07559543675477,137.3794788728578,169.8535508911399
769.2307692307693,342.8571428571429,161.6033652755107,11.524587357627034,140.41221930277473,170.2936264158196
794.8717948717949,342.8571428571429,161.7454199987733,11.377655572520524,141.72174084264716,172.12763406436133
820.5128205128206,342.8571428571429,161.930557077425,11.392132525296457,141.70970940872527,172.12763406436133
846.1538461538462,342.8571428571429,163.01247552366868,11.345737156935577,142.04584977448832,172.4166603578338
871.7948717948718,342.8571428571429,163.01247552366868,11.345737156935584,142.04584977448832,172.4166603578338
897.4358974358975,342.8571428571429,163.25228653943194,11.452933105707023,142.09746026539256,172.6141758094442
923.0769230769231,342.8571428571429,163.25228653943194,11.465197207827488,142.09746026539256,172.6141758094442
948.7179487179487,342.8571428571429,163.4279203998842,11.473375177079346,142.1063344226959,172.6141758094442
