ci,ad,prediction,std,q05,q95
641.0256410256411,171.42857142857144,146.89889045135538,15.761205406431381,113.72893377272675,158.9557891414601
666.6666666666667,171.42857142857144,146.82249280873356,15.80837597183665,113.49458644420106,158.87329857927324
692.3076923076924,171.42857142857144,146.82249280873356,16.082732575628718,112.31065092246465,158.87329857927324
717.948717948718,171.42857142857144,147.12093549952678,16.244243250566406,114.68921485903603,162.70070504166614
743.5897435897436,171.42857142857144,153.71251000110752,16.239253628526768,118.32123032040009,165.06407519786077
769.2307692307693,171.42857142857144,154.26106501257712,15.321464519305456,121.3011975481904,165.41150261024836
794.8717948717949,171.42857142857144,154.29475032865014,15.380316232955069,121.397284395905,165.91874861501336
820.5128205128206,171.42857142857144,157.2981665792939,15.732459799616837,122.58487694901635,168.31570540397044
846.1538461538462,171.42857142857144,157.371109940698,15.548443827712612,123.56312562603425,168.59592291899753
871.7948717948718,171.42857142857144,157.371109940698,15.543088528744953,123.56312562603425,168.59592291899753
897.4358974358975,171.42857142857144,158.91954193100767,15.204909639934666,125.62837223847855,169.32724334468026
923.0769230769231,171.42857142857144,158.91954193100767,15.405638533299092,125.56068477783239,169.87159023282635
948.7179487179487,171.42857142857144,158.91954193100767,15.435619348736969,125.50495038977876,169.92487716832989
974.3589743589744,171.42857142857144,159.33443993783158,15.499306876816805,125.7846792508123,170.62361959800862
1000.0,171.42857142857144,159.33443993783158,15.493950367848957,125.8086448001843,170.62361959800862
0.0,228.57142857142858,17.53444765339934,2.3322716364552925,16.17791183814448,23.07524584228237
25.641025641025642,228.57142857142858,35.62600449514971,2.528596023924374,32.58423876034294,39.55385167168769
51.282051282051285,228.57142857142858,40.02480128558026,3.725620096671441,36.22377419707591,46.78876319893141
76.92307692307693,228.57142857142858,56.07316765196039,4.972742476157405,50.742362808158084,64.80676071817264
102.56410256410257,228.57142857142858,70.42074859450926,4.379201037370027,62.16376801727141,75.53069684103866
128.2051282051282,228.57142857142858,75.46393148257926,4.789514956698341,68.15781813376697,82.11866661066279
153.84615384615387,228.57142857142858,79.4919059710739,4.8385178412199155,71.71747718924574,85.57717715606701
179.4871794871795,228.57142857142858,85.43772826383129,4.715817866529619,76.7672896115254,90.2538139649509
205.12820512820514,228.57142857142858,88.13755717064511,6.381625519521777,77.8819471547246,96.50610780682905
230.76923076923077,228.57142857142858,92.14513571739475,6.064665286974955,79.37411284359634,96.30761035264996
